molecule_chembl_id,canonical_smiles,activity_class,pIC50
CHEMBL412059,Cc1ccccc1Cn1cc(NC(=O)c2noc3c2CC(C(C)(C)C)CC3)cn1,active,6.920818753952375
CHEMBL438202,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(C(=O)NCCc5ccccc5)cc4)c3)c2C1,active,6.853871964321762
CHEMBL261734,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(C(=O)NCc5ccccc5)cc4)c3)c2C1,active,6.6777807052660805
CHEMBL410040,CC(C)(C)OC(=O)c1ccc(Cn2cc(NC(=O)c3noc4c3CC(C(C)(C)C)CC4)cn2)cc1,active,6.6020599913279625
CHEMBL409299,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(C(=O)O)cc4)c3)c2C1,active,6.337242168318426
CHEMBL261486,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(F)cc4F)c3)c2C1,active,6.886056647693163
CHEMBL261487,COC(=O)c1ccc(Cn2cc(NC(=O)c3noc4c3CC(C(C)(C)C)CC4)cn2)cc1,active,6.795880017344075
CHEMBL428787,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc5ccccc5c4)c3)c2C1,active,7.045757490560675
CHEMBL260779,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccccc4I)c3)c2C1,active,6.795880017344075
CHEMBL258966,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(Cl)cc4)c3)c2C1,active,6.853871964321762
CHEMBL409940,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccccc4Br)c3)c2C1,active,6.853871964321762
CHEMBL408197,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccccc4)c3)c2C1,active,7.013228265733755
CHEMBL259507,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(F)cc4)c3)c2C1,active,6.823908740944319
CHEMBL260609,CC(C)(C)C1CCc2onc(C(=O)Nc3cn[nH]c3)c2C1,inactive,4.214670164989233
CHEMBL1439099,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1.O=C(O)C(=O)O,inactive,3.399691571351062
CHEMBL1797249,COC(=O)c1cc2c(OCc3ccccc3)cc(N)cc2[nH]1,inactive,4.648977147415876
CHEMBL2435653,CC(C)(C)OC(=O)N1CCc2[nH]nc(-c3ccccc3)c2C1,inactive,4.661543506395395
CHEMBL2435683,CC(=O)c1ccc(S(=O)(=O)N2CCc3c(c(-c4ccccc4)nn3C(=O)c3ccccc3)C2)cc1,inactive,4.407823242604133
CHEMBL2435681,O=C(c1ccccc1)n1nc(-c2ccccc2)c2c1CCN(S(=O)(=O)c1ccc(F)cc1)C2,inactive,4.413412695328245
CHEMBL2435692,O=C(Nc1cccc2ccccc12)N1CCc2c(c(-c3ccccc3)nn2C(=O)c2ccccc2)C1,inactive,4.417936637088292
CHEMBL2435688,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCc2c(c(-c3ccccc3)nn2C(=O)c2ccccc2)C1,inactive,4.661543506395395
CHEMBL2435686,O=C(Nc1ccc(Br)cc1)N1CCc2c(c(-c3ccccc3)nn2C(=O)c2ccccc2)C1,inactive,4.085656842880559
CHEMBL3121934,CC(=O)N1CCc2c(sc(NC(=O)c3cccs3)c2C(N)=O)C1,inactive,4.6020599913279625
CHEMBL44884,CC[CH](CO)NCCN[CH](CC)CO,inactive,4.6020599913279625
CHEMBL3121933,COc1ccc(S(=O)(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])o4)c3C(N)=O)C2)cc1,inactive,4.691862621361961
CHEMBL3121932,CC(=O)c1ccc(S(=O)(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])o4)c3C(N)=O)C2)cc1,inactive,4.6020599913279625
CHEMBL3121931,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(S(=O)(=O)c1ccc([N+](=O)[O-])cc1)C2,inactive,4.6020599913279625
CHEMBL3121930,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(S(=O)(=O)c1ccc(Br)cc1)C2,inactive,4.6020599913279625
CHEMBL3121929,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(S(=O)(=O)c1ccc(F)cc1)C2,inactive,4.755475488429917
CHEMBL3121928,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=S)NCc1ccccc1)C2,inactive,4.769040444251431
CHEMBL3121927,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=S)Nc1ccc([N+](=O)[O-])cc1)C2,inactive,4.727694155597914
CHEMBL3121926,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=S)Nc1ccc(Cl)cc1)C2,inactive,4.717604495257475
CHEMBL3121925,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=S)Nc1ccc(F)cc1)C2,inactive,4.680685695909488
CHEMBL3121924,COc1ccc(NC(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])o4)c3C(N)=O)C2)cc1,inactive,4.822175028135319
CHEMBL3121950,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=O)NCc1ccccc1)C2,inactive,4.851397345193907
CHEMBL3121949,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=O)Nc1ccc([N+](=O)[O-])cc1)C2,inactive,4.703554205793604
CHEMBL3121948,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=O)Nc1ccc(Cl)cc1)C2,inactive,4.6020599913279625
CHEMBL3121947,COc1ccc(S(=O)(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])s4)c3C(N)=O)C2)cc1,inactive,4.720105019988361
CHEMBL3121946,CC(=O)c1ccc(S(=O)(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])s4)c3C(N)=O)C2)cc1,inactive,4.6020599913279625
CHEMBL3121944,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(S(=O)(=O)c1ccc(Br)cc1)C2,inactive,4.847100403606253
CHEMBL3121943,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(S(=O)(=O)c1ccc(F)cc1)C2,inactive,4.931072388317928
CHEMBL3121942,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(C(=S)NCc1ccccc1)C2,inactive,4.878112014896319
CHEMBL3121939,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(C(=S)Nc1ccc(F)cc1)C2,inactive,4.9931062920521
CHEMBL3121938,COc1ccc(NC(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])s4)c3C(N)=O)C2)cc1,inactive,4.838631997765025
CHEMBL3121937,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(C(=O)NCc1ccccc1)C2,inactive,4.740884155814934
CHEMBL3121935,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(C(=O)Nc1ccc(Cl)cc1)C2,inactive,4.990549104201306
CHEMBL3212161,Cc1nc2ccccn2c1C(=O)N/N=C/c1ccc([N+](=O)[O-])cc1,inactive,4.6020599913279625
CHEMBL3310312,Cc1nc2ccccn2c1C(=O)Nc1ccccc1,inactive,4.891773343625071
CHEMBL3310314,Cc1nc2ccccn2c1C(=O)Nc1ccccn1,inactive,4.6020599913279625
CHEMBL3310318,CCOc1ccc(NC(=O)c2c(C)nc3ccccn23)cc1,inactive,4.6020599913279625
CHEMBL3764865,Cc1nc2sc3ccccc3n2c1C(=O)NNC(=O)c1ccc(Oc2ccccc2)cc1,active,6.275724130399211
CHEMBL3765314,Cc1nc2sccn2c1C(=O)NNC(=O)c1cccc2ccccc12,active,6.1938200260161125
CHEMBL3764614,Cc1nc2sccn2c1C(=O)N/N=C/c1ccc(C(F)(F)F)cc1,active,6.173925197299173
CHEMBL3763241,Cc1nc2sccn2c1C(=O)N/N=C/c1ccccc1,active,6.236572006437063
