molecule_chembl_id,activity_class,preprocessed_smiles
CHEMBL412059,0,Cc1ccccc1Cn1cc(NC(=O)c2noc3c2CC(C(C)(C)C)CC3)cn1
CHEMBL438202,0,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(C(=O)NCCc5ccccc5)cc4)c3)c2C1
CHEMBL261734,0,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(C(=O)NCc5ccccc5)cc4)c3)c2C1
CHEMBL410040,0,CC(C)(C)OC(=O)c1ccc(Cn2cc(NC(=O)c3noc4c3CC(C(C)(C)C)CC4)cn2)cc1
CHEMBL409299,0,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(C(=O)O)cc4)c3)c2C1
CHEMBL261486,0,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(F)cc4F)c3)c2C1
CHEMBL261487,0,COC(=O)c1ccc(Cn2cc(NC(=O)c3noc4c3CC(C(C)(C)C)CC4)cn2)cc1
CHEMBL428787,0,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc5ccccc5c4)c3)c2C1
CHEMBL260779,0,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccccc4I)c3)c2C1
CHEMBL258966,0,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(Cl)cc4)c3)c2C1
CHEMBL409940,0,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccccc4Br)c3)c2C1
CHEMBL408197,0,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccccc4)c3)c2C1
CHEMBL259507,0,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(F)cc4)c3)c2C1
CHEMBL260609,1,CC(C)(C)C1CCc2onc(C(=O)Nc3cn[nH]c3)c2C1
CHEMBL1439099,1,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1.O=C(O)C(=O)O
CHEMBL1797249,1,COC(=O)c1cc2c(OCc3ccccc3)cc(N)cc2[nH]1
CHEMBL2435653,1,CC(C)(C)OC(=O)N1CCc2[nH]nc(-c3ccccc3)c2C1
CHEMBL2435683,1,CC(=O)c1ccc(S(=O)(=O)N2CCc3c(c(-c4ccccc4)nn3C(=O)c3ccccc3)C2)cc1
CHEMBL2435681,1,O=C(c1ccccc1)n1nc(-c2ccccc2)c2c1CCN(S(=O)(=O)c1ccc(F)cc1)C2
CHEMBL2435692,1,O=C(Nc1cccc2ccccc12)N1CCc2c(c(-c3ccccc3)nn2C(=O)c2ccccc2)C1
CHEMBL2435688,1,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCc2c(c(-c3ccccc3)nn2C(=O)c2ccccc2)C1
CHEMBL2435686,1,O=C(Nc1ccc(Br)cc1)N1CCc2c(c(-c3ccccc3)nn2C(=O)c2ccccc2)C1
CHEMBL3121934,1,CC(=O)N1CCc2c(sc(NC(=O)c3cccs3)c2C(N)=O)C1
CHEMBL44884,1,CCC(CO)NCCNC(CC)CO
CHEMBL3121933,1,COc1ccc(S(=O)(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])o4)c3C(N)=O)C2)cc1
CHEMBL3121932,1,CC(=O)c1ccc(S(=O)(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])o4)c3C(N)=O)C2)cc1
CHEMBL3121931,1,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(S(=O)(=O)c1ccc([N+](=O)[O-])cc1)C2
CHEMBL3121930,1,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(S(=O)(=O)c1ccc(Br)cc1)C2
CHEMBL3121929,1,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(S(=O)(=O)c1ccc(F)cc1)C2
CHEMBL3121928,1,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=S)NCc1ccccc1)C2
CHEMBL3121927,1,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc2c1CCN(C(=S)Nc1ccc([N+](=O)[O-])cc1)C2
